name,id,cost,score
Dawnspeakers,01DE031,3,0
Lucian,01DE022,2,0
Heimerdinger,01PZ056,5,0
Keeper of Masks,01IO020,2,0
Augmented Experimenter,01PZ013,6,0
Mobilize,01DE019,3,0
Culling Strike,01NX004,3,0
Parade Electrorig,01PZ007,3,0
Phantom Prankster,01SI038,3,0
Academy Prodigy,01PZ018,2,0
Herald of Spring,01IO045,2,0
Fae Bladetwirler,01IO008,2,0
Crimson Curator,01NX048,3,0
Iceborn Legacy,01FR006,3,0
Ghost,01IO022,1,0
Omen Hawk,01FR022,1,0
Harsh Winds,01FR042,6,0
Glimpse Beyond,01SI049,2,0
Braum,01FR009,3,0
Ancient Crocolith,01SI057,4,0
Swiftwing Lancer,01DE010,5,0
Soul Shepherd,01SI023,2,0
Eager Apprentice,01PZ019,2,0
Darius,01NX038,6,0
Kinkou Lifeblade,01IO040,4,0
Rimefang Wolf,01FR018,3,0
Vanguard Defender,01DE020,2,0
Battlesmith,01DE034,2,0
Tianna Crownguard,01DE002,8,0
Arachnoid Host,01NX023,5,0
Stand Alone,01DE017,3,0
Jinx,01PZ040,4,0
Decisive Maneuver,01NX013,5,0
Fiora,01DE045,3,0
Puffcap Peddler,01PZ025,3,0
Brightsteel Formation,01DE052,9,0
Elise,01SI053,2,0
Relentless Pursuit,01DE021,3,0
Transfusion,01NX047,2,0
Onslaught of Shadows,01SI010,3,0
Legion Saboteur,01NX040,1,0
Greenglade Elder,01IO014,3,0
Jury-Rig,01PZ028,1,0
Detain,01DE025,5,0
Avarosan Marksman,01FR036,3,0
Nimble Poro,01IO005,1,0
Scarthane Steffen,01FR045,3,0
Navori Conspirator,01IO044,2,0
Shatter,01FR055,2,0
Arachnoid Sentry,01NX046,3,0
Rising Spell Force,01PZ050,3,0
Jeweled Protector,01IO023,5,0
Cursed Keeper,01SI048,2,0
Brothers' Bond,01NX025,2,0
House Spider,01NX055,2,0
Judgment,01DE007,8,0
Used Cask Salesman,01PZ017,3,0
Sump Dredger,01PZ038,2,0
Scribe of Sorrows,01SI018,3,0
Entreat,01FR029,2,0
Kalista,01SI030,3,0
Sown Seeds,01IO029,2,0
Unscarred Reaver,01FR035,1,0
Death Mark,01IO003,3,0
Jae Medarda,01PZ035,8,0
Shady Character,01PZ030,4,0
Shadow Flare,01IO047,6,0
Corina Veraza,01PZ048,9,0
Catalyst of Aeons,01FR012,4,0
Crimson Disciple,01NX030,2,0
Mushroom Cloud,01PZ010,1,0
Arena Battlecaster,01NX007,2,0
Zaunite Urchin,01PZ045,1,0
Inspiring Mentor,01IO026,1,0
Back Alley Barkeep,01PZ002,4,0
Scuttlegeist,01SI005,10,0
Ashe,01FR038,4,0
Laurent Duelist,01DE055,3,0
Trueshot Barrage,01PZ004,7,0
Mageseeker Inciter,01DE048,4,0
Dawn and Dusk,01IO024,6,0
Vanguard Bannerman,01DE001,4,0
Daring Poro,01PZ020,1,0
Legion Marauder,01NX021,3,0
Avalanche,01FR020,4,0
Counterfeit Copies,01PZ046,1,0
Scaled Snapper,01IO028,3,0
Yeti Yearling,01FR014,1,0
Sinister Poro,01SI037,1,0
Crowd Favorite,01NX009,4,0
Shadow Assassin,01IO057,3,0
Boomcrew Rookie,01PZ054,2,0
Draven,01NX020,3,0
Mystic Shot,01PZ052,2,0
War Chefs,01DE043,2,0
Ezreal,01PZ036,3,0
Reckoning,01NX053,6,0
Hextech Transmogulator,01PZ005,6,0
Thresh,01SI052,5,0
Plucky Poro,01DE049,1,0
Commander Ledros,01SI033,8,0
Midenstokke Henchmen,01PZ021,5,0
The Harrowing,01SI003,10,0
The Undying,01SI041,3,0
Stalking Wolf,01FR049,2,0
Laurent Chevalier,01DE053,4,0
Absorb Soul,01SI045,1,0
Avarosan Outriders,01FR037,4,0
Crawling Sensation,01SI036,1,0
Shadow Fiend,01IO013,1,0
Statikk Shock,01PZ031,4,0
Tortured Prodigy,01SI051,5,0
Alpha Wildclaw,01FR026,6,0
Intimidating Roar,01NX054,5,0
Golden Crushbot,01PZ059,3,0
Legion Veteran,01NX029,4,0
Brittle Steel,01FR030,1,0
Shiraza the Blade,01NX014,4,0
Oblivious Islander,01SI012,1,0
Rummage,01PZ001,1,0
Scarmother Vrynna,01FR013,6,0
Scrapdash Assembly,01PZ057,2,0
Iron Harbinger,01SI031,3,0
Black Spear,01SI034,2,0
Hapless Aristocrat,01SI043,1,0
Rush,01IO018,1,0
Winter's Breath,01FR019,7,0
Remembrance,01DE033,6,0
Stirred Spirits,01SI009,2,0
Thermogenic Beam,01PZ027,0,0
Avarosan Hearthguard,01FR041,5,0
Captain Farron,01NX051,8,0
Poro Herder,01FR025,4,0
Legion Rearguard,01NX012,1,0
Mageseeker Conservator,01DE024,1,0
Border Lookout,01DE046,2,0
Vanguard Firstblade,01DE056,4,0
Blade's Edge,01NX043,1,0
Silverwing Scout,01DE030,4,0
Legion Grenadier,01NX037,2,0
Decimate,01NX002,5,0
Zephyr Sage,01IO016,6,0
Frenzied Skitterer,01SI056,3,0
Legion General,01NX010,5,0
Legion Drummer,01NX017,2,0
Silverwing Vanguard,01DE004,4,0
Vengeance,01SI001,7,0
Laurent Protege,01DE011,3,0
Greenglade Lookout,01IO036,2,0
Astute Academic,01PZ055,1,0
Teemo,01PZ008,1,0
Unlicensed Innovation,01PZ014,6,0
Succession,01DE047,3,0
Arena Bookie,01NX003,3,0
Whirling Death,01NX011,3,0
Scarmaiden Reaver,01FR054,5,0
Purify,01DE050,2,0
Heart of the Fluft,01FR043,6,0
Wyrding Stones,01FR033,3,0
The Box,01SI019,4,0
Minah Swiftfoot,01IO033,9,0
Vision,01NX039,3,0
Icevale Archer,01FR011,2,0
Sumpsnipe Scavenger,01PZ034,4,0
Elixir of Iron,01FR004,1,0
Kindly Tavernkeeper,01FR050,3,0
Trifarian Shieldbreaker,01NX041,5,0
Yasuo,01IO015,4,0
Ritual of Renewal,01IO001,7,0
Stand United,01IO010,6,0
Twin Disciplines,01IO012,3,0
Mageseeker Persuader,01DE040,6,0
Minotaur Reckoner,01NX036,6,0
Battering Ram,01NX044,6,0
Vanguard Squire,01DE036,4,0
Ravenous Butcher,01SI011,0,0
Riposte,01DE037,4,0
Fresh Offerings,01SI027,3,0
Assembly Bot,01PZ003,3,0
Windfarer Hatchling,01IO021,7,0
Poro Snax,01FR016,4,0
Crimson Aristocrat,01NX005,2,0
Battle Fury,01FR005,8,0
Reinforcements,01DE014,8,0
Chain Vest,01DE013,1,0
Zed,01IO009,3,0
Trifarian Hopeful,01NX016,2,0
Mistwraith,01SI014,2,0
Elixir of Wrath,01NX027,1,0
Silent Shadowseer,01IO027,2,0
Haunted Relic,01SI007,2,0
Mark of the Isles,01SI022,1,0
Shen,01IO032,4,0
Precious Pet,01NX015,1,0
Grasp of the Undying,01SI054,5,0
Chempunk Shredder,01PZ044,5,0
Lonely Poro,01FR008,1,0
Karma,01IO041,5,0
Possession,01SI006,5,0
Radiant Guardian,01DE015,5,0
Eminent Benefactor,01PZ029,4,0
Death Lotus,01NX050,2,0
Cloud Drinker,01IO031,6,0
Laurent Bladekeeper,01DE003,4,0
Warmother's Call,01FR023,12,0
Purrsuit of Perfection,01PZ033,5,0
Funsmith,01PZ051,5,0
Splinter Soul,01SI028,3,0
Atrocity,01SI025,6,0
Recall,01IO011,1,0
Will of Ionia,01IO002,4,0
Feral Mystic,01FR047,2,0
Navori Bladescout,01IO017,1,0
Icy Yeti,01FR056,7,0
Shunpo,01NX056,5,0
Mist's Call,01SI046,3,0
Trifarian Assessor,01NX033,4,0
Prismatic Barrier,01DE032,3,0
Professor von Yipp,01PZ023,4,0
Tryndamere,01FR039,8,0
Bull Elnuk,01FR027,4,0
Brood Awakening,01SI050,6,0
Pack Mentality,01FR057,7,0
Unstable Voltician,01PZ024,5,0
Wraithcaller,01SI016,4,0
Sparring Student,01IO042,1,0
Tarkaz the Tribeless,01FR021,5,0
Greenglade Duo,01IO006,2,0
Blood for Blood,01NX052,3,0
Kinkou Wayfinder,01IO050,4,0
Single Combat,01DE026,2,0
Katarina,01NX042,3,0
Shark Chariot,01SI021,2,0
Avarosan Trapper,01FR048,3,0
Progress Day!,01PZ049,8,0
Yusari,01IO048,5,0
Troop of Elnuks,01FR017,5,0
Health Potion,01IO004,1,0
Chronicler of Ruin,01SI032,4,0
Plaza Guardian,01PZ006,10,0
Ren Shadowblade,01IO007,8,0
Ethereal Remitter,01SI058,5,0
Clump of Whumps,01PZ053,2,0
Emerald Awakener,01IO053,3,0
Take Heart,01FR046,3,0
Savage Reckoner,01NX045,7,0
En Garde,01DE027,3,0
Spectral Matron,01SI044,8,0
Rimetusk Shaman,01FR040,5,0
Deny,01IO049,3,0
Trifarian Gloryseeker,01NX031,2,0
Flame Chompers!,01PZ012,2,0
Ancient Yeti,01FR031,7,0
Vanguard Sergeant,01DE006,3,0
Mighty Poro,01FR053,3,0
Arachnoid Horror,01SI039,2,0
Get Excited!,01PZ039,3,0
"Senna, Sentinel of Light",01DE038,3,0
Bloodsworn Pledge,01FR010,4,0
Navori Highwayman,01IO052,2,0
The Empyrean,01IO030,7,0
Back to Back,01DE041,5,0
Vladimir,01NX006,5,0
Flash of Brilliance,01PZ016,3,0
For Demacia!,01DE035,6,0
Basilisk Rider,01NX008,4,0
Greenglade Caretaker,01IO019,1,0
Radiant Strike,01DE018,1,0
Insight of Ages,01IO054,2,0
The Rekindler,01SI020,6,0
Flash Freeze,01FR001,3,0
Chump Whump,01PZ058,4,0
Hecarim,01SI042,6,0
Brightsteel Protector,01DE009,2,0
Withering Wail,01SI029,5,0
Amateur Aeronaut,01PZ009,3,0
Rhasa the Sunderer,01SI035,7,0
Anivia,01FR024,6,0
Affectionate Poro,01NX034,1,0
Intrepid Mariner,01PZ042,2,0
Lux,01DE042,6,0
Draven's Biggest Fan,01NX035,1,0
Reckless Trifarian,01NX026,3,0
Darkwater Scourge,01SI004,3,0
Steel Tempest,01IO046,3,0
Cithria of Cloudfield,01DE039,1,0
Fleetfeather Tracker,01DE029,1,0
Spirit's Refuge,01IO037,4,0
Sumpworks Map,01PZ026,2,0
Might,01NX019,3,0
Vanguard Cavalry,01DE028,5,0
Rivershaper,01IO043,3,0
Chempunk Pickpocket,01PZ043,2,0
Starlit Seer,01FR032,2,0
Solitary Monk,01IO038,3,0
She Who Wanders,01FR052,10,0
Tall Tales,01FR051,3,0
Noxian Guillotine,01NX022,3,0
Caustic Cask,01PZ047,0,0
Warden's Prey,01SI026,1,0
Vanguard Redeemer,01DE054,3,0
Shadowshift,01IO039,3,0
Crimson Awakener,01NX032,4,0
Mageseeker Investigator,01DE023,3,0
Kato The Arm,01NX024,5,0
Vile Feast,01SI040,2,0
They Who Endure,01FR034,6,0
Cithria the Bold,01DE051,6,0
"Yone, Windchaser",01IO056,7,0
Ki Guardian,01IO055,2,0
Redoubled Valor,01DE044,6,0
The Ruination,01SI015,9,0
Guile,01NX049,1,0
Babbling Bjerg,01FR007,4,0
Garen,01DE012,5,0
Avarosan Sentry,01FR003,2,0
Soulgorger,01SI055,6,0
Fading Memories,01SI047,0,0
